#CODE;RUSSIAN;x
EVTDESC7864;[From.GetTitledFirstName] не даёт деньги для подкупа охотника.;x
EVTDESC7865;Вы очень взволнованы предстоящей первой поездкой на охоту. Опытный охотник будет обучать Вас всем тонкостям, как охотиться и жить в глуши. Следующие пару дней будут большим приключением!;x
EVTOPTA7865;Я в нетерпении!;x
EVTOPTB7865;Почему охотник так нервничает?;x
EVTTOOLTIP7865;Организовать неудачную охоту для персонажа [This.GetTitledFirstName].;x
EVTDESC7866;Охотник выслеживает зайца и дает Вам возможность первого выстрела. Как можно тише, Вы натягиваете тетиву и подстреливаете животное. Вне себя от радости Вы оборачиваетесь и видите охотника, который уже прицелился в Вас. "Я сожалею", - произносит он, прежде чем отправить стрелу прямо в шею.;x
EVTOPTA7866;Кхх... [FromFrom.GetTitledFirstName]. Это всё [FromFrom.GetSheHe]!;x
EVTOPTA7867;Почему?!;x
EVTDESC7868;Всё более странное и нервное поведение охотника, вынуждает Вас надавить на него. Плача, он рассказывает, что получил круглую сумму, за Ваше убийство. Смерть должна была выглядеть несчастным случаем.;x
EVTOPTA7868;Значит [FromFrom.GetTitledFirstName] стоит за этим.;x
EVTOPTA7869;И ты говоришь, что никогда не видел лицо своего нанимателя?;x
EVTDESC7870;Ваш сообщник, [From.GetTitledName], подкупит охотника. Теперь, когда [Root.PlotTarget.GetTitledFirstName] отправится в лес, он подстроит несчастный случай... с летальным исходом.;x
EVTOPTA7870;Глушь называется так неспроста.;x
EVTDESC7871;[From.GetTitledFirstName] поддерживает Ваш план. [From.PlotTarget.GetTitledFirstName] скоро сгинет в дремучем лесу. Да простит Вас [Root.Religion.GetRandomGodName]!;x
EVTDESC7872;[From.GetTitledName] сообщает, что заговор, цель, которого - [From.PlotTarget.GetTitledName], идёт полным ходом. Нанятый охотник устроит несчастный случай.;x
EVTDESC7873;Готово! Охотник отработал полученные деньги. [From.GetTitledFirstName] никогда не вернется с охоты. К сожалению, наёмник потерял самообладание и, заливая своё горе, рассказал всем о Вашем участии.;x
EVTDESC7874;Готово! Охотник отработал полученные деньги. [From.GetTitledFirstName] никогда не вернется с охоты. Наёмник будет молчать, чтобы сохранить свою шкуру.;x
EVTOPTA7874;Охота - лучший спорт!;x
EVTDESC7875;Провал! Охотник потерял самообладание и не стал убивать! Более того, он рассказал о Вашем участии в заговоре.;x
EVTOPTA7875;Не стоило ему доверять!;x
EVTDESC7876;Провал! Охотник потерял самообладание и не стал убивать! Хорошо, хоть он не стал рассказывать о Вашем участии в заговоре.;x
EVTDESC7880;[Root.PlotTarget.GetTitledName] скоро отправится в поездку по старой заброшенной дороге. Возможно, стоит нанять убийц и замаскировать их под разбойников... в конце концов, преступность на подъёме.;x
EVTOPTA7880;Мои сообщники найдут нужных людей.;x
EVTOPTB7880;Заплатить наёмникам.;x
EVTOPTC7880;Я знаю нужного человека для этой работы.;x
EVTDESC7882;Ваш сообщник, [From.GetTitledName], просит денег для найма убийц. [Root.PlotTarget.GetTitledName] попадет в засаду. Всё будет обставлено, как нападение разбойников.;x
EVTOPTA7882;Отличная идея! Золото Ваше!;x
EVTDESC7883;[From.GetTitledFirstName] даёт достаточно денег для найма убийц.;x
EVTDESC7884;[From.GetTitledFirstName] не даёт денег для найма убийц.;x
EVTDESC7885;Вы путешествовали по сельской местности округа [Root.Location.GetName], и вдруг карета внезапно остановилась. Дорогу преградило упавшее дерево и кучер объяснил, что придётся ехать в обход по заброшенной тропе.;x
EVTOPTA7885;Хорошо, но лучше поторопиться!;x
EVTOPTB7885;Нет! Дурак, это ловушка!;x
EVTTOOLTIP7885;Организовать смерть персонажа [This.GetTitledFirstName] в пути.;x
EVTDESC7886;Преодолев меньше половины лиги, карета попала в засаду разбойников. Они отпустили извозчика своей дорогой. Им интересен только пассажир. Вы предлагаете всё, что у Вас есть, но это вызывает смех, им нужна кровь.;x
EVTOPTA7886;[FromFrom.GetTitledFirstName], вот кто их нанял.;x
EVTOPTA7887;Вы - не разбойники с большой дороги!;x
EVTDESC7888;Вы пробираетесь через импровизированные баррикады, едва избежав засады разбойников! Они посылают стрелы вслед за каретой. Некоторые пролетают всего в нескольких дюймах от Вас.;x
EVTOPTA7888;Только [FromFrom.GetTitledFirstName] может нанять таких стрелков.;x
EVTOPTA7889;Слишком точно. Только наёмники способны на такое.;x
EVTDESC7890;Ваш сообщник, [From.GetTitledName], собирает группу наёмников, которые устроят засаду в лесу, через который поедет [Root.PlotTarget.GetTitledFirstName]. Думаю, [Root.PlotTarget.GetSheHe] не переживёт этой встречи.;x
EVTOPTA7890;Да, дороги нынче опасны.;x
EVTDESC7891;[From.GetTitledFirstName] сообщает, что поддерживает план по засаде на лесной дороге. [From.PlotTarget.GetTitledFirstName] не вернётся из этой поездки. Да простит Вас [Root.Religion.GetRandomGodName]!;x
EVTDESC7892;[From.GetTitledName] сообщает, что план покушения идёт полным ходом. [From.PlotTarget.GetTitledName] скоро умрёт. Группа наемников под видом разбойников будет ждать [From.GetHersHis] в лесу месяц.;x
EVTDESC7893;Готово! Наемники устроили засаду по пути следования цели ([From.GetTitledFirstName]) и расправились с ней. Но извозчик увидел их лица под масками и сбежал. Ваше участие в заговоре стало достоянием общественности.;x
EVTDESC7894;Готово! Наемники устроили засаду по пути следования цели ([From.GetTitledFirstName]) и расправились с ней. Извозчика отпустили и теперь он полностью уверен, что нападение совершили разбойники с большой дороги. ;x
EVTOPTA7894;Ох уж эти бандиты!;x
EVTDESC7895;Провал! [From.GetTitledFirstName] не получает ни царапины. Более того, [From.GetSheHe] замечает лица под масками и Ваше участие в заговоре становится достоянием общественности.;x
EVTOPTA7895;План был хорош... на бумаге.;x
EVTDESC7896;Провал! [From.GetTitledFirstName] не получает ни царапины. Радует, что наёмникам удалось скрыться, никто не подумает на Вас.;x
EVTDESC7900;[Root.PlotTarget.GetTitledName] скоро отправится в долгое путешествие. Многое может случиться в пути, особенно, если подкупить извозчика.;x
EVTOPTA7900;Мой сообщник подкупит его.;x
EVTOPTB7900;Это сделаю я.;x
EVTOPTC7900;Я знаю нужного человека для этой работы.;x
EVTDESC7902;Ваш сообщник, [From.GetTitledName], просит денег для подкупа извозчика кареты, в которой [Root.PlotTarget.GetTitledName] отправится в путешествие. Авария вполне может случиться в пути.;x
EVTOPTA7902;Отправить деньги.;x
EVTDESC7903;[From.GetTitledFirstName] присылает деньги на подкуп извозчика.;x
EVTDESC7904;[From.GetTitledFirstName] не даёт Вам денег. Теперь Вы не сможете подкупить извозчика.;x
EVTDESC7905;Вы отправились в долгое путешествие по землям округа [Root.Location.GetName] с доверенными телохранителями. На крутом спуске в ущелье начинает твориться что-то неладное, карета набирает скорость.;x
EVTOPTA7905;Отлично, мы весело проведем время!;x
EVTOPTB7905;Все вон из кареты!;x
EVTTOOLTIP7905;Организовать смерть персонажа [This.GetTitledFirstName] в дорожной аварии.;x
EVTDESC7906;Карета набирает скорость, мчась вниз по дороге. Через заднее окно Вы замечаете человека с поводьями и двумя, знакомыми на вид, лошадьми. И только, когда экипаж срывается в ущелье, до Вас доходит, что тот человек сильно напоминает... Вашего извозчика.;x
EVTOPTA7906;[FromFrom.GetTitledFirstName]! Вот чьих рук это дело!;x
EVTOPTA7907;Крыса!;x
EVTDESC7908;Стража помогает Вам выпрыгнуть из кареты, до того, как она срывается в ущелье. Где-то позади виден извозчик, убегающий прочь. Но его поймали, и он признался, что получил щедрое вознаграждение за Вашу гибель в дорожной аварии.;x
EVTOPTA7908;Так Вы говорите, [FromFrom.GetTitledFirstName] стоит за этим?;x
EVTOPTA7909;И Вы не знаете, кто организовал это? Повесить его!;x
EVTDESC7910;Ваш сообщник, [From.GetTitledName], уведомляет, что [Root.PlotTarget.GetTitledFirstName] скоро отправляется в поездку и [Root.PlotTarget.GetHersHis] карета может не пережить аварию.;x
EVTOPTA7910;Такие вещи бывают смертельными.;x
EVTDESC7911;[From.GetTitledFirstName] одобряет план. [From.PlotTarget.GetTitledFirstName] погибнет в дорожной аварии. Да простит Вас [Root.Religion.GetRandomGodName]!;x
EVTDESC7912;[From.GetTitledName] даёт знать, что заговор идёт по плану. Скоро [From.PlotTarget.GetTitledFirstName] попадёт в аварию. Смертельная поездка состоится через месяц.;x
EVTDESC7913;Готово! [From.GetTitledFirstName] и [From.GetHersHis] карета упали в ущелье. К сожалению, кучера поймали, и он под пытками выдал Ваше имя.;x
EVTDESC7914;Готово! [From.GetTitledFirstName] и [From.GetHersHis] карета упали в ущелье. Кучер замёл все следы, так что Вы можете быть спокойны.;x
EVTOPTA7914;Трагический финал хорошей поездки.;x
EVTDESC7915;Провал! Карета падает, но за мгновение до это [From.GetTitledFirstName] выпрыгивает из неё. К сожалению, кучера поймали, и он под пытками выдал Ваше имя.;x
EVTOPTA7915;Бесхребетный трус.;x
kurdish;Курдск;x
EVTDESC7916;Провал! Карета падает, но за мгновение до это [From.GetTitledFirstName] выпрыгивает из неё. К счастью, кучера убили до того, как он выдал Вас.;x
ENDGAME_TEXT_THEOCRACY;Bаша форма правления поменялась на теократию, поэтому Вы не можете продолжать игру. ;x
ENDGAME_TEXT_REPUBLIC;Bаша форма правления поменялась на республику, поэтому Вы не можете продолжать игру. ;x
ENDGAME_TEXT_MUSLIM;Bы стали мусульманином и поэтому не можете продолжить игру.;x
EVTOPTB69060;Выставить придворного, как плохого христианина.;x
EVTDESC100110;Я хочу эту работу и хочу её ужасно! Вряд ли [Root.Liege.GetTitledFirstName] даст мне её всего лишь за то, что я хочу стать советником, придётся сперва хорошенько поработать.;x
EVTTOOLTIP100111;[Root.GetTitledFirstName] желает стать другом персонажу [This.GetTitledFirstName], чтобы в конечном счёте получить должность в совете.;x
EVTDESC100111;Ни для кого не секрет, что [From.GetTitledFirstName] хочет занять мою должность ([Root.GetJobTitle]), но было сюрпризом услышать просьбу обучить [From.GetHersHis] всем хитростям этой профессии. Если я помогу [From.GetHerHim], то дам шанс занять моё место при дворе.;x
