#CODE;RUSSIAN;x
EVTOPTA_WOL_1015;Poison or bad shellfish?;Du poison ou des fruits de mer pas frais ?;Gift oder verdorbene Meeresfrьchte?;;їVeneno o marisco en mal estado?;;;;;;;;;x
EVTDESC_WOL_1016;The filthy [From.GetAdultererAdulteress], [From.GetTitledFirstNameNoRegnal], did not eat the poisoned shellfish, though I hear some kitchen boy died later that night.;L'horrible adultиre, [From.GetTitledFirstNameNoRegnal], n'a pas touchй au fruit de mer empoisonnй, mais j'ai entendu dire qu'un cuisiner avait pйri la nuit derniиre.;Der/Die [From.GetAdultererAdulteress] [From.GetTitledFirstNameNoRegnal] hat die vergifteten Meeresfrьchte nicht gegessen. Angeblich soll aber eine Kьchenhilfe in der Nacht gestorben sein.;;El asqueroso /La asquerosa [From.GetAdultererAdulteress], [From.GetTitledFirstNameNoRegnal], no se comiу el marisco envenenado, aunque he oнdo que un pinche de cocina muriу esa noche, algo mбs tarde.;;;;;;;;;x
EVTOPTA_WOL_1016;May [Root.Religion.GetRandomEvilGodName] curse [From.GetObjectPronoun]!;Que [Root.Religion.GetRandomEvilGodName] le/la maudisse !;[Root.Religion.GetRandomEvilGodName] verfluche [From.GetObjectPronoun]!;;ЎQue [Root.Religion.GetRandomEvilGodName] le maldiga!;;;;;;;;;x
EVTDESC_WOL_1017;I watched from the gallery as the dirty [From.GetAdultererAdulteress], [From.GetTitledFirstNameNoRegnal], lay choking to death, servants milling about trying to help. In vain, of course...;Je regardais depuis la galerie alors que l'horrible adultиre, [From.GetTitledFirstNameNoRegnal], s'йtouffait, tandis que ses servants se prйcipitaient pour venir а son aide. En vain, bien entendu...;Ich beobachtete, wie der/die [From.GetAdultererAdulteress] [From.GetTitledFirstNameNoRegnal] rцchelnd mit dem Tod kдmpfte. Die Diener versuchten zu helfen. Erfolglos, versteht sich.;;Lo he observado desde la galerнa como el asqueroso/ la asquerosa [From.GetAdultererAdulteress] de [From.GetTitledFirstNameNoRegnal], se tendнa asfixiбndose, con sirvientes arremolinбndose tratando de ayudar. En vano, por supuesto...;;;;;;;;;x
EVTOPTA_WOL_1017;I hope my [FromFromFromFrom.GetHusbandWife] gets the hint!;J'espиre que mon/ma [FromFromFromFrom.GetHusbandWife] recevra le message !;Ich hoffe, [FromFromFromFrom.GetHusbandWife] versteht diesen Hinweis!;;ЎEspero que mi [FromFromFromFrom.GetHusbandWife] pille la indirecta!;;;;;;;;;x
EVTDESC_WOL_1018;The filthy [From.GetAdultererAdulteress], [From.GetTitledFirstNameNoRegnal], did not die of the poison, but at least [From.GetSubjectPronoun] got ill.;L'horrible adultиre, [From.GetTitledFirstNameNoRegnal], n'a pas pйri des suites du poison, mais au moins [From.GetSubjectPronoun] en a йtй malade.;Der/Die [From.GetAdultererAdulteress] [From.GetTitledFirstNameNoRegnal] starb zwar nicht am Gift, aber wenigstens wurde [From.GetSubjectPronoun] krank.;;El asqueoso/ La asquerosa [From.GetAdultererAdulteress] de [From.GetTitledFirstNameNoRegnal], no muriу por el veneno, pero por lo menos enfermу.;;;;;;;;;x
EVTOPTA_WOL_1018;I need to have a serious talk with that apothecary;Il faut que j'aie une conversation sйrieuse avec l'apothicaire;Ich muss mit dem Apotheker ein ernstes Wцrtchen reden.;;Tengo que conversar en serio con ese boticario;;;;;;;;;x
EVTDESC_WOL_1019;My lover, [From.GetTitledFirstNameNoRegnal], just broke up with me! Apparently, [From.GetSubjectPronoun] was confronted by my suspicious [GetFromFromRelation] [FromFrom.GetFirstName] and promised to stay away.;Mon amant, [From.GetTitledFirstNameNoRegnal] vient de rompre avec moi ! Apparemment, mon/ma [GetFromFromRelation] [FromFrom.GetFirstName] l'a approchй(e), lui arrachant une promesse de rester loin de moi…;Mein/e Geliebte/r [From.GetTitledFirstNameNoRegnal] hat mich gerade verlassen! Anscheinend wurde [From.GetSubjectPronoun] von meiner/m misstrauischen [GetFromFromRelation] [FromFrom.GetFirstName] darauf angesprochen und es soll nun fьr immer vorbei sein.;;ЎMi amante, [From.GetTitledFirstNameNoRegnal], acaba de romper conmigo! Al parecer, mi desconfiado/a [GetFromFromRelation][FromFrom.GetFirstName] se enfrentу a [From.GetSubjectPronoun] y se comprometiу a mantenerse lejos.;;;;;;;;;x
EVTDESC_WOL_1019_DUEL;Challenged to a duel by my furious [GetFromFromRelation] [FromFrom.GetFirstName], my lover, [From.GetTitledFirstNameNoRegnal], decided to admit [From.GetPossPronoun] guilt and break up with me!;Dйfiй а un duel par mon furieux [GetFromFromRelation] [FromFrom.GetFirstName], mon amant, [From.GetTitledFirstNameNoRegnal], a dйcidй d'admettre sa culpabilitй et de rompre avec moi !;Weil mein/e [GetFromFromRelation] [FromFrom.GetFirstName] meine/n Geliebte [From.GetTitledFirstNameNoRegnal] zum Duell forderte, gestand er/sie [From.GetPossPronoun] Schuld und verlieЯ mich!;;Desafiу a un duelo por mi furioso[GetFromFromRelation] [FromFrom.GetFirstName],mi amante, [From.GetTitledFirstNameNoRegnal], decidiу admitir [From.GetPossPronoun] culpable y se rompe conmigo!;;;;;;;;;x
EVTOPTA_WOL_1019;How will I live without [From.GetFirstName]?;Comment puis-je vivre sans [From.GetFirstName] ?;Wie soll ich ohne [From.GetFirstName] leben?;;їCуmo vivirй sin [From.GetFirstName]?;;;;;;;;;x
EVTDESC_WOL_1020;The [GetRootFromFromInsult] [FromFrom.GetTitledFirstNameNoRegnal] admits to having an affair with my [GetFromRelation] [From.GetFirstName], sincerely asking for forgiveness and promising to stay away from my [GetFromRelation].;Cette espиce [GetRootFromFromInsultNounAdj] [FromFrom.GetTitledFirstNameNoRegnal] admet sa liaison avec mon/ma [GetFromRelation] [From.GetFirstName], implorant mon pardon et promettant de ne plus jamais s'approcher de mon/ma [GetFromRelation].;[FromFrom.GetTitledFirstNameNoRegnal] gibt zu, eine Affдre mit meine/r [GetFromRelation] [From.GetFirstName] zu haben. Diese [GetRootFromFromInsult]! Immerhin wurde ich aufrichtig um Vergebung gebeten und mir wurde versprochen, dass die Beziehung zu [GetFromRelation] beendet wьrde.;;El [GetRootFromFromInsult] de [FromFrom.GetTitledFirstNameNoRegnal] admite que tiene una relaciуn amorosa con mi [GetFromRelation] [From.GetFirstName], pide sinceramente perdуn y promete permanecer lejos de mi [GetFromRelation]. ;;;;;;;;;x
EVTOPTA_WOL_1020;Very well, I can be the greater [Root.GetManWoman].;Trиs bien, il tient de moi de montrer davantage de dignitй.;Gut, ich kann mich darьber hinwegsehen.;;Muy bien, puedo ser mejor [Root.GetManWoman]. ;;;;;;;;;x
EVTDESC_WOL_1021;In spite of my lover's abasement and apologies, my wrathful [GetFromRelation] [From.GetFirstName] has chosen to shame me and [FromFromFrom.GetTitledFirstNameNoRegnal] publicly as adulterers!;Malgrй les excuses sincиres de mon amant, mon/ma [GetFromRelation] [From.GetFirstName], dans sa colиre, a choisi de dйnoncer publiquement [FromFromFrom.GetTitledFirstNameNoRegnal] et moi-mкme pour adultиre !;Trotz der Entschuldigungen hat mein/e [GetFromRelation] [From.GetFirstName] vor lauter Wut beschlossen, Schande ьber uns zu bringen und [FromFromFrom.GetTitledFirstNameNoRegnal] und mich цffentlich als Ehebrecher bloЯzustellen!;;A pesar de la degradaciуn de mi amante y las disculpas, mi colйrico/a [GetFromRelation] [From.GetFirstName] ha elegido avergonzarme pъblicamente a mн y a [FromFromFrom.GetTitledFirstNameNoRegnal] como adъlteros!;;;;;;;;;x
EVTDESC_WOL_1032;The furious [From.GetTitledFirstNameNoRegnal] does not accept my profuse denials and has challenged me to a duel to determine my guilt and that of [From.GetPossPronoun] [GetFromVsFromFromRelation], my lover, [FromFrom.GetTitledFirstNameNoRegnal]!;[From.GetTitledFirstNameNoRegnal], dans sa furie, refuse d'accepter mes nombreux dйnis et me dйfie а un duel pour dйterminer ma culpabilitй et celle de son/sa [From.GetPossPronoun] [GetFromVsFromFromRelation], mon amant, [FromFrom.GetTitledFirstNameNoRegnal] !;Aus Wut akzeptiert [From.GetTitledFirstNameNoRegnal] meine ьberschwenglichen Dementi nicht und fordert mich nun zum Duell, in dem ьber meine Schuld und die von [From.GetPossPronoun] [GetFromVsFromFromRelation], meiner/m Geliebten, [FromFrom.GetTitledFirstNameNoRegnal], entschieden werden soll!;;ЎEl furioso [From.GetTitledFirstNameNoRegnal] no acepta mis profusos desmentidos profusos y me ha desafiado a un duelo lo determine mi culpa y la de [From.GetPossPronoun] [GetFromVsFromFromRelation], mi amante, [FromFrom.GetTitledFirstNameNoRegnal]!;;;;;;;;;x
EVTOPTA_WOL_1032;Challenge accepted!;J'accepte le dйfi !;Herausforderung angenommen!;;ЎDesafнo aceptado!;;;;;;;;;x
EVTOPTB_WOL_1032;A duel? What farce, what mummery!;Un duel ? Quelle farce, quelle moquerie !;Ein Duell? Was fьr eine groteske Farce!;;їUn duelo? ЎQuй farsa, quй mascarada!;;;;;;;;;x
EVTOPTC_WOL_1032;I am no fighter. Beg forgiveness.;Je ne suis pas un combattant. Implorer son pardon.;Ich bin kein Kдmpfer. Ich bettle um Vergebung.;;Yo no lucho. Pido perdуn;;;;;;;;;x
EVTDESC_WOL_1034;The cowardly [From.GetTitledFirstNameNoRegnal] refuses to fight me!;[From.GetTitledFirstNameNoRegnal], dans sa couardise, refuse de se battre contre moi !;Der/die feige [From.GetTitledFirstNameNoRegnal] verweigert den Kampf mit mir!;;ЎEl/la cobarde de [From.GetTitledFirstNameNoRegnal] se niega a pelear conmigo!;;;;;;;;;x
EVTOPTA_WOL_1034;A smear on [From.GetPossPronoun] honor!;Une tache sur son honneur !;Ein Schandfleck auf [From.GetPossPronoun] Ehre!;;ЎUna mancha en su honor!;;;;;;;;;x
EVTDESC_WOL_1036;After a few probing exchanges, I realized that [FromFrom.GetTitledFirstNameNoRegnal] was no master of the blade. I defeated [FromFrom.GetObjectPronoun] easily, proving [FromFrom.GetPossPronoun] guilt, and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;Aprиs quelques йchanges curieux, j'ai vite remarquй que [FromFrom.GetTitledFirstNameNoRegnal] йtait loin d'кtre un maоtre йpйiste. Je l'ai vaincu facilement, prouvant ainsi sa culpabilitй et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;Nach einigen Hieben stellte ich fest, dass [FromFrom.GetTitledFirstNameNoRegnal] kein Meister des Schwertes ist. Ich besiegte [FromFrom.GetObjectPronoun] leicht und bewies [FromFrom.GetPossPronoun] Schuld und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;;Tras unos intercambios de prueba, me di cuenta que [FromFrom.GetTitledFirstNameNoRegnal] no era ningъn/ ninguna maestro/maestra de la espada. [FromFrom.GetObjectPronoun] he derrotado fбcilmente, demostrando su culpabilidad y la de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;;;;;;;;;x
EVTDESC_WOL_1036_WOUND;The duel with [FromFrom.GetTitledFirstNameNoRegnal] was hard fought, but in the end I proved the better [Root.GetManWoman]. Though [FromFrom.GetSubjectPronoun] managed to cut me, I have proven [FromFrom.GetPossPronoun] guilt, and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;Le duel contre [FromFrom.GetTitledFirstNameNoRegnal] йtait rude, mais j'en suis sorti vainqueur. Bien qu'il soit parvenu а me blesser, j'ai prouvй sa culpabilitй, et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;Das Duell mit [FromFrom.GetTitledFirstNameNoRegnal] war erbittert, aber am Ende zeigte sich, dass ich der/die bessere [Root.GetManWoman] bin. Obwohl [FromFrom.GetSubjectPronoun] mich verletzen konnte, habe ich [FromFrom.GetPossPronoun] Schuld bewiesen und die von meiner/m [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;El duelo con [FromFrom.GetTitledFirstNameNoRegnal] fue una lucha complicada, pero al final demostrй ser mejor [Root.GetManWoman]. Aunque [FromFrom.GetSubjectPronoun] logrу cortarme, he demostrado su culpabilidad y la de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]. ;;;;;;;;;x
EVTDESC_WOL_1036_MAIM;[FromFrom.GetTitledFirstNameNoRegnal] proved to be a formidable opponent. Though I won in the end, I lost three fingers and took several wounds in the process. I have proven [FromFrom.GetPossPronoun] guilt, and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;[FromFrom.GetTitledFirstNameNoRegnal] s'est rйvйlй кtre un adversaire redoutable. Malgrй ma victoire, j'ai perdu trois doigts et j'ai reзu plusieurs blessures sur le torse. J'ai nйanmoins prouvй sa culpabilitй et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName] !;[FromFrom.GetTitledFirstNameNoRegnal] hat sich als starker Gegner entpuppt. Auch wenn ich letztlich siegreich war, wurde ich im Kampf mehrfach verwundet und verlor drei Finger. Ich habe [FromFrom.GetPossPronoun] Schuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;;[FromFrom.GetTitledFirstNameNoRegnal] demostrу para ser un oponente formidable. Aunque ganй al final, perdн tres dedos y recibн varias heridas en el proceso. He demostrado su culpabilidad y la de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]. ;;;;;;;;;x
EVTOPTA_WOL_1036;I allowed [FromFrom.GetObjectPronoun] to yield unscathed, having lost [FromFrom.GetPossPronoun] sword;J'ai permis а [FromFrom.GetObjectPronoun] de se rendre sans blessures aprиs la perte de son йpйe;Ich gestattete [FromFrom.GetObjectPronoun], sich unversehrt zu ergeben, da [FromFrom.GetPossPronoun] Schwert verloren war;;Permitн que se rindiese ilesa/ ileso, tras perder la espada.;;;;;;;;;x
EVTOPTB_WOL_1036;[FromFrom.GetSubjectPronoun] yielded after I pierced [FromFrom.GetPossPronoun] shoulder;[FromFrom.GetSubjectPronoun] s'est rendu aprиs que je l'aie blessй а l'йpaule;[FromFrom.GetSubjectPronoun] ergab sich, nachdem ich [FromFrom.GetPossPronoun] Schulter durchbohrte;;Se rindiу tras atravesar su hombro.;;;;;;;;;x
EVTOPTC_WOL_1036;Bleeding from several cuts, [FromFrom.GetSubjectPronoun] yielded only when I took [FromFrom.GetPossPronoun] hand off!;Saignant de maintes blessures, il s'est rendu uniquement quand je lui ai coupй la main !;Auch nachdem er/sie aus mehreren Wunden blutete, ergab [FromFrom.GetSubjectPronoun] sich erst, als ich [FromFrom.GetPossPronoun] Hand abhieb!;;ЎAun sangrando por varios cortes, sуlo se rindiу sуlo cuando le cortй la mano!;;;;;;;;;x
EVTOPTD_WOL_1036;I pierced [FromFrom.GetPossPronoun] heart. A suitable end to the [GetRootFromInsult]!;Je lui ai percй le cњur. Une fin parfaite pour cette espиce [GetRootFromInsultNounAdj] !;Ich durchbohrte [FromFrom.GetPossPronoun] Herz. Das passende Ende fьr einen dieser [GetRootFromInsult]!;;Atravesй su corazуn. ЎUn final adecuado para ese/ esa [GetRootFromInsult]!;;;;;;;;;x
EVTDESC_WOL_1037;My brutish [GetFromRelation] [From.GetFirstName] defeated my beloved [FromFromFrom.GetTitledFirstNameNoRegnal] in a duel, thus proving our guilt.;Mon [GetFromRelation] [From.GetFirstName], cette brute, a vaincu [FromFromFrom.GetTitledFirstNameNoRegnal] en duel, prouvant ainsi notre culpabilitй.;Mein/e [GetFromRelation] [From.GetFirstName] ist ein Barbar und hat meine/n geliebte/n [FromFromFrom.GetTitledFirstNameNoRegnal] in einem Duell besiegt, so dass unsere Schuld nun als erwiesen gilt.;;Mi brutal [GetFromRelation] [From.GetFirstName] derrotу a mi amado / amada [FromFromFrom.GetTitledFirstNameNoRegnal] en un duelo, demostrando asн nuestra culpa.;;;;;;;;;x
EVTDESC_WOL_1037_WOUND;My brutish [GetFromRelation] [From.GetFirstName] defeated and wounded my beloved [FromFromFrom.GetTitledFirstNameNoRegnal] in a duel, thus proving our guilt.;Mon [GetFromRelation] [From.GetFirstName], cette brute, a vaincu et blessй [FromFromFrom.GetTitledFirstNameNoRegnal] en duel, prouvant ainsi notre culpabilitй.;Mein/e [GetFromRelation] [From.GetFirstName] ist ein Barbar und hat meine/n geliebte/n [FromFromFrom.GetTitledFirstNameNoRegnal] in einem Duell besiegt und verwundet, so dass unsere Schuld nun als erwiesen gilt.;;Mi brutal [GetFromRelation] [From.GetFirstName] habнa derrotado y habнa herido mi amado / amada [FromFromFrom.GetTitledFirstNameNoRegnal] en un duelo, demostrando asн nuestra culpa.;;;;;;;;;x
EVTDESC_WOL_1037_MAIM;My vicious [GetFromRelation] [From.GetFirstName] defeated and maimed my beloved [FromFromFrom.GetTitledFirstNameNoRegnal] in a duel, thus proving our guilt.;Mon [GetFromRelation] [From.GetFirstName], cet кtre vicieux, a terrassй et mutilй [FromFromFrom.GetTitledFirstNameNoRegnal] en duel, prouvant ainsi notre culpabilitй.;Mein/e [GetFromRelation] [From.GetFirstName] ist ein wahrer Teufel und hat meine/n geliebte/n [FromFromFrom.GetTitledFirstNameNoRegnal] in einem Duell besiegt und verstьmmelt, so dass unsere Schuld nun als erwiesen gilt.;;Mi salvaje [GetFromRelation] [From.GetFirstName] derrotу y mutilу a mi amado / amada [FromFromFrom.GetTitledFirstNameNoRegnal] en un duelo, demostrando asн nuestra culpa.;;;;;;;;;x
EVTDESC_WOL_1037_DEATH;My monster of a [GetFromRelation], the [GetRootFromInsult] [From.GetFirstName], slew my beloved [FromFromFrom.GetTitledFirstNameNoRegnal] in a duel, proving our guilt. I, at least, will have to live with the shame.;Mon [GetFromRelation], cette espиce [GetRootFromInsultNounAdj] [From.GetFirstName], a tuй [FromFromFrom.GetTitledFirstNameNoRegnal] en duel, prouvant ainsi notre culpabilitй. А prйsent, je suis forcйe а vivre avec la honte de mes actions.;Dieses Monster von [GetFromRelation], [From.GetFirstName], dieser Freund der [GetRootFromInsult], erschlug meine/n geliebte/n [FromFromFrom.GetTitledFirstNameNoRegnal] in einem Duell, so dass unsere Schuld als erwiesen gilt. Nun muss ich zumindest mit dieser Schande leben.;;El monstruo de [GetFromRelation], el [GetRootFromInsult] [From.GetFirstName], matу a mi amado / amada [FromFromFrom.GetTitledFirstNameNoRegnal] en duelo, demostrando nuestra culpa. Yo, al menos, tendrй que vivir con la vergьenza.;;;;;;;;;x
EVTOPTA_WOL_1037;We must atone for our sins...;Nous devons expier de nos pйchйs...;Wir mьssen BuЯe tun fьr unsere Sьnden...;;Debemos expiar nuestros pecados...;;;;;;;;;x
EVTOPTB_WOL_1037;How cruel is the world!?;Pourquoi le monde est-il si cruel ?;Wie kann die Welt so grausam sein?;;ЎїCуmo puede ser tan cruel el mundo?!;;;;;;;;;x
EVTDESC_WOL_1038;Though I fought hard, the vengeful [FromFrom.GetTitledFirstNameNoRegnal] defeated me in a fair duel, thus proving me and my lover [From.GetFirstName] guilty of adultery. We are shamed.;Malgrй mes efforts, [FromFrom.GetTitledFirstNameNoRegnal] m'a vaincu en duel, prouvant ainsi l'adultиre de [From.GetFirstName] et de moi-mкme. La honte s'abat sur nous.;Obwohl ich mich tapfer schlug, hat [FromFrom.GetTitledFirstNameNoRegnal] mich im Duell fair besiegt, so dass ich und [From.GetFirstName] nun als des Ehebruchs schuldig gelten. Es ist eine groЯe Schande.;;Aunque luchй mucho, el vengativo [FromFrom.GetTitledFirstNameNoRegnal] me venciу en un duelo justo, demostrando asн que mi amante [From.GetFirstName] y yo somos culpables de adulterio. Estamos avergonzamos.;;;;;;;;;x
EVTDESC_WOL_1038_WOUND;The vengeful [FromFrom.GetTitledFirstNameNoRegnal] defeated me in a fair duel. I had to yield after being pierced in the shoulder, thus proving me and my lover [From.GetFirstName] guilty of adultery. We are shamed.;[FromFrom.GetTitledFirstNameNoRegnal], dans sa soif de revanche, m'a vaincu en duel. J'ai йtй forcй de me rendre aprиs une blessure а l'йpaule, prouvant ainsi l'adultиre de [From.GetFirstName] et de moi-mкme. La honte s'abat sur nous.;[FromFrom.GetTitledFirstNameNoRegnal] hat mich im Duell fair besiegt. Nachdem ich an der Schulter verletzt wurde, musste ich mich ergeben, so dass ich und [From.GetFirstName] nun als des Ehebruchs schuldig gelten. Es ist eine groЯe Schande.;;El vengativo [FromFrom.GetTitledFirstNameNoRegnal] me venciу en un duelo justo. Tuve que ceder despuйs de que atravesase el hombro, demostrando asн que mi amante [From.GetFirstName] y yo somos culpables de adulterio. Estamos avergonzamos.;;;;;;;;;x
EVTDESC_WOL_1038_MAIM;The vengeful [FromFrom.GetTitledFirstNameNoRegnal] took my hand off in the vicious duel, thus proving me and my lover [From.GetFirstName] guilty of adultery. Maimed and bleeding from many lesser cuts, I will have to accept our humiliation.;[FromFrom.GetTitledFirstNameNoRegnal], dans sa soif de revanche, m'a coupй la main dans un duel vicieux, prouvant ainsi l'adultиre de [From.GetFirstName] et de moi-mкme. Mutilй par mes multiples blessures, je me dois d'accepter l'humiliation qui s'abat sur nous.;[FromFrom.GetTitledFirstNameNoRegnal] mich im Duell besiegt. Bei dem grausam gefьhrten Gefecht wurde mir die Hand abgeschlagen. Nun gelten [From.GetFirstName] und ich offiziell als Ehebrecher. Ich bin nun ein Krьppel und wurde an vielen anderen Stellen verwundet. Daher werde gegen unsere Erniedrigung nichts unternehmen kцnnen.;;El vengativo [FromFrom.GetTitledFirstNameNoRegnal] me quitу la mano en un duelo feroz, demostrando asн que mi amante [From.GetFirstName] y yo somos culpables de adulterio. Mutilado y sangrado por muchos cortes menores, tendrй que aceptar nuestra humillaciуn.;;;;;;;;;x
EVTDESC_WOL_1038_DEATH;I fought [FromFrom.GetTitledFirstNameNoRegnal] hard for what seemed like hours, but just when I finally saw an opening, [FromFrom.GetSubjectPronoun] pierced my heart. Darkness descends.;J'ai combattu [FromFrom.GetTitledFirstNameNoRegnal] sans relвche pendant ce qui m'a semblй кtre des heures, et alors qu'une ouverture se prйsentait, [FromFrom.GetSubjectPronoun] m'a percй le cњur. Les tйnиbres m'enveloppent.;Ich kдmpfte lange mit [FromFrom.GetTitledFirstNameNoRegnal]. Es kam mir vor, als dauerte es Stunden. Als sich endlich eine Gelegenheit zum  Sieg bot, durchbohrte [FromFrom.GetSubjectPronoun] mit seiner Klinge mein Herz. Ein dunkler Schleier senkt sich herab...;;He luchado duramente con [FromFrom.GetTitledFirstNameNoRegnal] lo que me parecieron horas, pero justo cuando vi una apertura, [FromFrom.GetSubjectPronoun] me atravesу el corazуn. La oscuridad desciende.;;;;;;;;;x
EVTOPTA_WOL_1038;[Root.Religion.GetRandomGodNameCap] has judged us fairly. We must atone.;Le jugement de [Root.Religion.GetRandomGodNameCap] est juste. Nous devons expier de nos pйchйs .;[Root.Religion.GetRandomGodNameCap] hat ein gerechtes Urteil gefдllt. Wir mьssen bьЯen.;;[Root.Religion.GetRandomGodNameCap] nos ha juzgado justamente. Debemos pagar.;;;;;;;;;x
EVTOPTB_WOL_1038;Curse [FromFrom.GetObjectPronoun]! I will have my revenge!;Soyez maudit ! J'aurai ma revanche !;Der Teufel soll [FromFrom.GetObjectPronoun] holen! Ich werde meine Rache bekommen! ;;ЎMaldito/ Maldita sea! ЎMe vengarй!;;;;;;;;;x
EVTOPTC_WOL_1038;[From.GetFirstName], I have shamed you...;[From.GetFirstName], je vous ai couvert de honte...;[From.GetFirstName], ich habe dir Unrecht getan...;;[From.GetFirstName], te he avergonzado...;;;;;;;;;x
EVTDESC_WOL_1039;After a few probing exchanges, I realized that [From.GetTitledFirstNameNoRegnal] was no master of the blade. I defeated [From.GetObjectPronoun] easily, proving my innocence and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;Aprиs quelques йchanges curieux, j'ai vite remarquй que [FromFrom.GetTitledFirstNameNoRegnal] йtait loin d'кtre un maоtre йpйiste. Je l'ai vaincu facilement, prouvant ainsi mon innocence et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;Nach einigen Hieben stellte ich fest, dass [FromFrom.GetTitledFirstNameNoRegnal] kein Meister des Schwertes ist. Ich besiegte [FromFrom.GetObjectPronoun] leicht und bewies meine Unschuld und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;Tras unos intercambios de prueba, me di cuenta que [FromFrom.GetTitledFirstNameNoRegnal] no era ningъn/ ninguna maestro/maestra de la espada. [FromFrom.GetObjectPronoun] he derrotado fбcilmente, demostrando mi inocencia y la de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]. ;;;;;;;;;x
EVTDESC_WOL_1039_WOUND;The duel with [From.GetTitledFirstNameNoRegnal] was hard fought, but in the end I proved the better [Root.GetManWoman]. Though [From.GetSubjectPronoun] managed to cut me, I have proven my innocence and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;Le duel contre [FromFrom.GetTitledFirstNameNoRegnal] йtait rude, mais j'en suis sorti vainqueur. Bien qu'il soit parvenu а me blesser, j'ai prouvй mon innocence, et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;Das Duell mit [FromFrom.GetTitledFirstNameNoRegnal] war erbittert, aber am Ende zeigte sich, dass ich ьberlegen war. Obwohl [FromFrom.GetSubjectPronoun] mich verletzen konnte, habe ich meine Unschuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;El duelo con [FromFrom.GetTitledFirstNameNoRegnal] fue una lucha complicada, pero al final demostrй ser mejor [Root.GetManWoman]. Aunque [FromFrom.GetSubjectPronoun] logrу cortarme, he demostrado mi inocencia y lo de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]. ;;;;;;;;;x
EVTDESC_WOL_1039_MAIM;[From.GetTitledFirstNameNoRegnal] proved to be a formidable opponent. Though I won in the end, I lost three fingers and took several wounds in the process. I have proven my innocence and that of my [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;[FromFrom.GetTitledFirstNameNoRegnal] s'est avйrй кtre un adversaire redoutable. Malgrй ma victoire, j'ai perdu trois doigts et j'ai subi plusieurs blessures sur le torse. J'ai prouvй mon innocence, et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName] !;[FromFrom.GetTitledFirstNameNoRegnal] hat sich als starker Gegner entpuppt. Auch wenn ich letztlich siegreich war, wurde ich im Kampf mehrfach verwundet und verlor drei Finger. Ich habe meine Unschuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;;[FromFrom.GetTitledFirstNameNoRegnal] demostrу para ser un oponente formidable. Aunque ganй en el final, perdн tres dedos y recibн varias heridas en el proceso. He demostrado mi inocencia y lo de mi [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]. ;;;;;;;;;x
EVTDESC_WOL_1040;My valiant [GetFromRelation] [From.GetTitledFirstNameNoRegnal] defeated my brutish [GetFromFromRelation] [FromFrom.GetFirstName] in a duel, thus proving our innocence.;Mon vaillant [GetFromRelation] [From.GetTitledFirstNameNoRegnal], a vaincu mon [GetFromFromRelation] [FromFrom.GetFirstName] en duel, prouvant ainsi notre innocence.;Mein/e heldenhafte/r [GetFromRelation] [From.GetTitledFirstNameNoRegnal] hat meine/n [GetFromFromRelation] [FromFrom.GetFirstName], den Barbaren, im Duell besiegt und unsere Unschuld bewiesen.;;Mi valiente [GetFromRelation] [From.GetTitledFirstNameNoRegnal] ha derrotado a mi brutal [GetFromFromRelation] [FromFrom.GetFirstName] en un duelo, demostrando asн nuestra inocencia.;;;;;;;;;x
