#CODE;RUSSIAN;x
EVTOPTA_TOG_5001;О, [This.Religion.GetRandomGodName], я принимаю вызов!;x
EVTOPTB_TOG_5001;Я... не стану ничего доказывать глупцу.;x
EVTDESC_TOG_5002;[From.GetTitledFirstName] сообщает, что принимает Ваш вызов! Через неделю вы сойдетесь в схватке. С этого момента пути назад нет.;x
EVTOPTA_TOG_5002;Я буду считать дни.;x
EVTDESC_TOG_5003;Этот трус, [From.GetTitledFirstName], решил отклонить Ваш вызов и не встретится с Вами на хольмганге! Наконец-то все смогли убедиться в отсутствии чести у этого бесхребетного.;x
EVTOPTA_TOG_5003;Ничего удивительного;x
EVTDESC_TOG_5004;На рассвете Вы и [From.GetTitledFirstName] встретитесь на маленькой площадке, выбранной для хольмганга. В окружении свидетелей, Вы крепко сжимаете в руках свой щит и топор - и Ваш противник делает то же самое. После того, как в течение нескольких минут вы бросаете друг на друга оскорбительные взгляды, в конце концов вы сливаетесь в схватке!;x
EVTOPTA_TOG_5004;Мой топор вырежет тебе новую улыбку!;x
EVTDESC_TOG_5005;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы набрасываетесь на н[FromFrom.GetHersHis] и наносите [FromFrom.GetHerHim] несколько ран, прежде чем [FromFrom.GetSheHe] сдаётся.;x
EVTOPTA_TOG_5005;Победа моя.;x
EVTDESC_TOG_5006;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы обрушиваете последний удар на н[FromFrom.GetHersHis] и проламываете [FromFrom.GetHerHim] голову своим топором.;x
EVTDESC_TOG_5007;[FromFrom.GetFirstName] немедленно атакует Вас, но Вы ловко отводите удары своим щитом. Несколько раз Вам удается ударить [FromFrom.GetHersHis] в лицо, [FromFrom.GetHersHis] походка становится нетвердой и от боли [FromFrom.GetSheHe] отшатывается назад. Прежде чем [FromFrom.GetSheHe] успевает прийти в себя, Вы наносите еще несколько размашистых ударов топором, и [FromFrom.GetSheHe] сдается.;x
EVTDESC_TOG_5008;[FromFrom.GetFirstName] незамедлительно набрасывается на Вас, но Вы блокируете шквал [FromFrom.GetHersHis] ударов своим щитом. Вы используете щит таким образом, чтобы противник вынужден был обойти Вас, и как только [FromFrom.GetSheHe] оказывается позади Вас, Вы без промедления оборачиваетесь и лезвие Вашего топора проходит сквозь [FromFrom.GetHersHis] горло. [FromFrom.GetFirstName] погибает прежде, чем [FromFrom.GetHersHis] тело падает на землю - чистая смерть.;x
EVTDESC_TOG_5009;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на н[FromFrom.GetHersHis] с могучим боевым кличем. Но как только Вы оказываетесь рядом с ним, краска сползает с лица Вашего противника - [FromFrom.GetFirstName] бросает щит и топор с испуганным визгом. [FromFrom.GetSheHe] прыгает в воду и уплывает от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5010;Вы и ваш противник сходитесь друг с другом, и щепки от ваших щитов разлетаются во все стороны от ударов топора. Силы ваши равны, и схватка затягивается. Когда солнце начинает клониться к закату, вы оба истекаете кровью от многочисленных ран и едва держитесь на ногах. Результат схватки объявляется ничейным.;x
EVTOPTA_TOG_5010;Хорошая была схватка.;x
EVTDESC_TOG_5011;Как только [FromFrom.GetFirstName] начинает приближаться к Вам с угрожающим видом, сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTOPTA_TOG_5011;Осторожность - лучшая часть отваги!;x
EVTDESC_TOG_5012;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTOPTA_TOG_5012;Я... сдаюсь.;x
EVTDESC_TOG_5013;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5014;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
EVTOPTA_TOG_5014;Вальхалла ждет меня...;x
EVTDESC_TOG_5018;На рассвете Вы и [From.GetTitledFirstName] встречаетесь на маленькой площадке, выбранной для хольмганга. В окружении свидетелей, Вы крепко сжимаете в руках свой щит и топор, и Ваш противник делает то же самое. После того, как в течение нескольких минут вы бросаете друг на друга оскорбительные взгляды, в конце концов вы сливаетесь в схватке!;x
EVTDESC_TOG_5020;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы набрасываетесь на противника и наносите ему несколько ран, прежде чем он сдается.;x
EVTDESC_TOG_5021;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы обрушиваете последний удар на противника и проламываете ему голову своим топором.;x
EVTDESC_TOG_5022;[FromFrom.GetFirstName] немедленно атакует Вас, но Вы ловко отводите удары своим щитом. Несколько раз Вам удается нанести сильные удары в лицо, [FromFrom.GetHersHis] походка становится нетвердой и от боли он отшатывается назад. Прежде чем [FromFrom.GetSheHe] успевает придти в себя, Вы наносите еще несколько размашистых ударов топором, и [FromFrom.GetSheHe] сдается. Победа Ваша!;x
EVTDESC_TOG_5023;[FromFrom.GetFirstName] незамедлительно набрасывается на Вас, но Вы блокируете шквал [FromFrom.GetHersHis] ударов своим щитом. Вы используете щит таким образом, чтобы противник вынужден был обойти Вас, и как только [FromFrom.GetSheHe] оказывается позади, Вы без промедления оборачиваетесь и лезвие Вашего топора проходит сквозь [FromFrom.GetHersHis] горло. [FromFrom.GetFirstName] погибает прежде, чем [FromFrom.GetHersHis] тело падает на землю - чистая смерть.;x
EVTDESC_TOG_5024;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на противника с могучим боевым кличем. Но, как только Вы оказываетесь рядом с ним, краска сползает с его лица, и он бросает свои щит и топор с испуганным визгом, прыгая в воду и уплывая от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5026;Как только [FromFrom.GetFirstName] начинает приближаться к Вам, с угрожающим видом сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTDESC_TOG_5027;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5028;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжелый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5029;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
holmgang_chances_great;У Вас отличные шансы на победу.;x
holmgang_chances_very_good;У Вас очень хорошие шансы на победу.;x
holmgang_chances_good;У Вас хорошие шансы на победу.;x
holmgang_chances_even;Шансы равны.;x
holmgang_chances_poor;У Вас слабые шансы на победу.;x
holmgang_chances_very_poor;У Вас очень слабые шансы на победу.;x
holmgang_chances_terrible;У Вас ужасные шансы на победу.;x
EVTTOOLTIP_TOG_5000;Вызван на Хольмганг!;x
no_holmgang;Вы воздержались от принятия вызова.;x
holmgang_prepare;Вы начинаете готовить себя к предстоящему хольмгангу.;x
EVTTOOLTIP_TOG_5002;Вы принимаете его вызов.;x
EVTTOOLTIP_TOG_5003;Вы отклоняете его вызов.;x
EVTNAME200;[Root.Religion.GetCrusadeName];x
EVTDESC200;на землю [From.GetName]! Его Святейшество, [Root.GetTitledFirstName], внял мольбам о помощи от христианского населения [From.GetAdjective]ой земли. Он призывает всех боеспособных мужей Европы поднять оружие против их правителя ([New.GetTitledName]). [From.GetName] избавится от когтей магометанских иноверцев.\n\nГосподь дарует паломникам отпущение всех грехов в Раю!;x
EVTDESC201;Его Святейшество, [Root.GetTitledFirstName], обеспокоен наличием многих неприякаянных душ на земле [From.GetName]. Нечестивцы, которыми правит [New.GetTitledFirstName], не имеют надежды на спасение, и будут страдать в вечном огне, если только не обретут веру во Христа при жизни. Все желающие христиане могут заслужить отпущение грехов в вооружённом походе против варваров исповедующих [New.Religion.GetName]!;x
EVTDESC321;[From.GetAdjective]ая земля поражена ересью. Его Святейшество, [Root.GetTitledFirstName], решил, что [New.GetTitledFirstName] и [New.GetAbsPossPronoun] падшие сторонники должны пройти очищение до того, как это нечестивое пятно распространится повсеместно!;x
EVTOPTA200;Deus Vult!;x
EVTOPTB200;Это не наша забота...;x
EVTOPTC200;Глупые иноверцы!;x
EVTOPTD200;К оружию!;x
EVTOPTE200;Ужасные вести!;x
EVTDESC320;Великий [Root.GetTitledFirstName] решил призвать к Джихаду против неверных [From.GetAdjective]ой земли. Он призывает всех правоверных мусульман, исповедующих учение [Root.Religion.GetName], поднять оружие против развращенных иноверцев во славу Ислама.\n\n Аллах милостив!;x
EVTOPTA320;Аллах Акбар!;x
EVTDESC322;[Root.GetTitledFirstName] решил объявить Джихад развращенным неверным [From.GetAdjective]ой земли. Он призывает правоверных, приверженных учению [Root.Religion.GetName], мусульман принять участие в праведной борьбе во славу Ислама.\n\nАллах велик!;x
EVTDESC323;Наиболее праведный [Root.GetTitledFirstName] глубоко озабочен заблуждениями людей земли, известной как [From.GetFullBaseName], многие из которых едва ли заслуживают права называться мусульманами. Он призывает всех истинных мусульман (учения [Root.Religion.GetName]) помочь в борьбе с ересью во славу Ислама.\n\nАллах милостив!;x
EVTDESC324;Могущественный [Root.GetTitledFirstName] решил, что пришло время преподнести урок повиновения верующим в мертвого распятого бога. Все свободные мужи, приверженные учению [Root.Religion.GetName], приглашаются принять участие в очищении от [From.GetAdjective]ой скверны!\n\n[Root.Religion.GetRandomGodNameCap] с нами!;x
EVTOPTA324;С нами [Root.Religion.GetRandomGodName]!;x
EVTDESC325;[Root.GetTitledFirstName] узрел видение, которое посылает ему [Root.Religion.GetRandomGodName], повелевающее [Root.GetHerHim] объявить, что начинается [Root.Religion.GetCrusadeName] против каркающих последователей безумного араба. Все свободные мужи, верные учению [Root.Religion.GetName], приглашаются на торжественный пир в священных местах!\n\n[Root.Religion.GetRandomGodNameCap] с нами!;x
EVTDESC326;Знамения ясны - [Root.GetTitledFirstName] объявил [Root.Religion.GetCrusadeName]. [New.GetTitledName] и прочие [From.GetAdjective]ие нечестивцы встретят наши мечи! Все свободные мужи, верные учению [Root.Religion.GetName], должны содействовать освобождению их священных мест!\n\n[Root.Religion.GetRandomGodNameCap] сразит их!;x
opinion_mutual_respect;Сдерживается взаимным уважением;x
GREAT_HOLY_WAR;Bеликий Священный Поход;x
roman;Римск;x
maghreb_arabic;Берберск;x
EVTDESC39600;[From.GetTitledFirstName], проповедник на службе правителя, известного как [From.Liege.GetTitledFirstName], прибыл в [From.Location.County.GetAdjective]ие земли, дабы нести своё чужеродное учение. Он невысокого мнения о нашей старой вере, называя её греховной, и подробно описывает ужасы, ожидающие нас в загробной жизни, если не встанем на праведный путь.;x
EVTOPTA39600;В этой жизни и так немало ужасов, друг...;x
EVTOPTB39600;[From.Religion.GetName]? Что это? Расскажи нам.;x
EVTDESC39601;[From.GetTitledFirstName] продолжает проповедовать свою религию в округе [From.Location.GetName], и похоже, что число [From.GetHersHis] сторонников всё увеличивается. Побывав на нескольких [From.GetHersHis] проповедях, Вы вынуждены признать, что новая вера может принести некоторую пользу...;x
EVTOPTA39601;Пусть [From.Religion.GetRandomGodName] примет нас.;x
EVTOPTB39601;Нет, старые пути лучше! Изгнать проповедника!;x
EVTDESC39602;[From.GetTitledFirstName] попадает под чужое влияние. [FromFrom.GetTitledFirstName] и [FromFrom.GetHersHis] религия действуют на н[From.GetHersHis]. Выслушав проповеди, [From.GetFirstName] окончательно отвергает старые пути, и теперь [FromFrom.Religion.GetRandomGodName] - [From.GetHersHis] новый бог.;x
EVTOPTA39602;Зараза этого проповедника остановится здесь!;x
EVTOPTB39602;Каждому своё.;x
EVTDESC39603;Вы видите, как [From.GetTitledFirstName] и [FromFrom.GetTitledFirstName] катаются, словно дети, в пыли на земле и осыпают друг друга непристойной бранью. Похоже, у двух проповедников обнаружились расхождения во взглядах. Увидев Вас, они немедленно прекращают драку и каждый требует изгнать своего противника.;x
EVTOPTA39603;[From.GetFirstName] со мной. [FromFrom.GetFirstName] изгоняется.;x
EVTOPTB39603;[FromFrom.GetFirstName] со мной. [From.GetFirstName] изгоняется.;x
EVTOPTC39603;Я не стану принимать участие в их мелких дрязгах.;x
EVTDESC39604;Ваша Милость, я благополучно добрался до земли, под названием [From.Location.GetName], и местный правитель дал мне согласие остаться здесь и распространять истинную веру. Дай мне сил, [From.Religion.GetRandomGodName], вынести невежество этих дикарей...\n\nПодпись:\n[From.GetTitledName];x
EVTOPTA39604;Всего наилучшего.;x
EVTDESC39605;Когда [FromFrom.GetTitledFirstName] прибывает в место, известное, как [FromFrom.Location.GetName], [From.GetTitledFirstName] требует [FromFrom.GetHersHis] заключения. Ваш [Root.GetLordSpiritualName] томится теперь в подземельях лорда-иноверца. Кто теперь скажет, что эти дикари сотворят с ним?;x
EVTOPTA39605;Мерзкие варвары!;x
EVTDESC39606;Ваша Милость, у меня добрые вести! Благодаря моим усилиям, [FromFrom.GetTitledFirstName] обретает свет и принимает истинную веру. Поскольку моя работа здесь выполнена, я незамедлительно возвращаюсь к Вашему двору.\n\nПодпись:\n[From.GetTitledName];x
EVTOPTA39606;Еще один неверный обращен.;x
EVTDESC39607;Ваша Милость, у меня дурные вести. Несмотря на то, что [FromFrom.GetTitledFirstName] на пути к отказу от своих ложных убеждений, [FromFrom.GetSheHe] меняет точку зрения. Меня изгнали из округа [FromFrom.Location.GetName], и это еще удалось легко отделаться! Пусть эти упрямые дикари сгорят в вечном огне, который ждет их в загробной жизни!\n\nПодпись:\n[From.GetTitledName];x
EVTOPTA39607;Какая неудача...;x
EVTDESC39608;До вас дошли слухи, что [From.GetTitledFirstName] теперь в тюрьме. Похоже, что [FromFrom.GetTitledFirstName] в обиде из-за того, что [Root.GetLordSpiritualName] обратил одного из [FromFrom.GetHersHis] придворных в свою веру.;x
EVTOPTA39608;Дураки... поблагодарили бы!;x
EVTDESC39609;Ваша Милость, [FromFrom.GetTitledFirstName] изгоняет меня из своих земель! У меня возник небольшой... спор с проповедником, распространявшим свою веру по распоряжению другого лорда и [FromFrom.GetFirstName] теперь на его стороне.\n\nПодпись:\n[From.GetTitledName];x
EVTOPTA39609;Это дорого [FromFrom.GetHerHim] обойдётся!;x
opinion_imprisoned_missionary;Пленил миссионера;x
opinion_allowed_missionary;Принял миссионера;x
opinion_banished_missionary;Изгнал миссионера;x
opinion_sent_preacher;Прогнал ненужного проповедника;x
preacher_imprisoned;Вы бросаете проповедника в темницу.;x
preacher_allowed;Вы разрешаете проповеднику продолжить миссионерскую деятельность.;x
preacher_banished;Вы изгоняете проповедника из своих земель.;x
preacher_convert;Вы и Ваши ближайшие родственники переходите в новую веру, и среди Ваших придворных появляется новый религиозный советник.;x
opinion_did_not_support_preacher;Против моего проповедника;x
opinion_supported_preacher;Заодно с моим проповедником;x
RELIGIOUS_TITLE_CREATION;Создать титул $TITLE$;x
EVTDESC39650;Вы прибыли в округ [Root.Location.GetName] дабы обратить местное население в истинную веру.;x
EVTOPTA39650;Примите [Root.Religion.GetName] пока не поздно, невежды!;x
EVTTOOLTIP39600;Знает о Вашем прибытии.;x
EVTDESC39651;Вы обратили внимание, что местный лорд-язычник в последнее время прислушивается к Вашим проповедям. Близится ли обращение?;x
EVTOPTA39651;Помолимся, чтобы это было так...;x
EVTDESC39652;Вашими усилиями один из придворных местного лорда-язычника обратился в истинную веру. Несомненно, это важный шаг на пути спасения всех в округе [Root.Location.GetName]!;x
EVTOPTA39652;Славься [Root.Religion.GetRandomGodName]!;x
EVTDESC39653;Вы схватились с другим священником, также прибывшим в округ [Root.Location.GetName] для обращения людей в свою веру!;x
EVTOPTA39653;Не по лицу!;x
EVTNAME_TOG_6000;Cаошиант;x
EVTDESC_TOG_6000;С тех пор как Империя Сасанидов склонилась перед арабскими завоевателями, Персия страдала под ярмом магометанских правителей. Последние остатки древнего Зороастрийского ордена бежали на север, на равнины Центральной Азии, но теперь, спустя долгое время, влияние Зороастризма на Персию восстановлено.\n\nЭто чудесное восстановление произошло благодаря Вашему восхитительному лидерству, и многие среди духовенства склонились к тому, что вы - Саошиант, спаситель мира, с которым лично говорил Заратуштра тысячи лет назад. Приняв эту роль, Вы теперь почитаетесь святым всеми последователями Зороастризма по всему свету.;x
EVTOPTA_TOG_6000;Мой долг - принести пользу всем;x
nick_the_saoshyant;Саошиант;x
saoshyant;Саошиант;x
saoshyant_desc;Этот герой - Саошиант, предсказанный Спаситель мира и святой в Зороастрийской вере.;x
saoshyant_descendant;Потомок Саошианта;x
saoshyant_descendant_desc;Этот герой - потомок Саошианта, Спасителя мира в Зороастрийской вере.;x
become_saoshyant;Стать Саошиантом;x
become_saoshyant_desc;Если Вам удастся выжить мусульман и установить Зороастризм по всей Персидской Империи, Вы сможете объявить себя предсказанным спасителем мира в Зороастризме - Саошиантом.;x
EVTDESC_TOG_6003;Персия была бастионом Ислама с момента падения Империи Сасанидов под арабскими захватчиками в VII веке, но сейчас, не иначе как благодаря чудесному воскрешению, эти земли вновь объединились под Зороастризмом. [From.GetTitledFirstName] и [From.GetHersHis] правление принесли процветание, мусульманские феодалы Персии были убиты, изгнаны с этих земель или обращены в Зороастризм.\n\nПоследователи Зороастризма повсеместно теперь говорят, что [From.GetFirstName] - "Саошиант", обещанный спаситель, который вывел свой народ из тьмы, как предсказал Заратуштра тысячелетия назад. Станут ли последние события началом нового золотого века Зороастризма или, как считают некоторые, приведут к Концу Времен?;x
EVTOPTA_TOG_6003;Хвала Саошианту!;x
EVTOPTB_TOG_6003;Все они - иноверцы!;x
EVTOPTC_TOG_6003;Мы должны снова очистить Персию от неверных!;x
restore_priesthood;Восстановить Высшее Жречество;x
restore_priesthood_desc;Если Зороастризм вновь станет главенствующей религией Персии, придет время и для восстановления поста Святейшего из Святейших, Мобедан-Мобеда;x
EVTNAME_TOG_6004;Bозвращение Высшего Жреца;x
EVTDESC_TOG_6004;После долго перерыва, последовавшего за вторжением арабов, Зороастризм вновь стал государственной религией Персии. [From.GetTitledFirstName] велит восстановить пост Мобедан-Мобеда, "Святейшего из Святейших".\n\Мобедан-Мобед будет служить в качестве высшего священнослужителя с наибольшим авторитетом во всём Зороастрийском мире, обладая властью от благословения будущих военных походов до одобрения разводов супружеских пар.;x
EVTOPTA_TOG_6004;Ликуйте!;x
EVTOPTB_TOG_6004;Варвары!;x
EVTOPTC_TOG_6004;Неверные!;x
REL_HOLY_SITES;Священные места;x
title_yabgu;Ябгу;x
title_yabgu_desc;Традиционно, титул Ябгу даровался второму по влиянию члену клана, чаще всего брату Хана. Большая честь носить этот титул.;x
title_ishad;Ишад;x
title_ishad_desc;Титул Ишада даровался самым лучшим генералам, и в конечном итоге его можно было рассматривать, как символ чести.;x
title_kundur;Кундур;x
title_kundur_desc;Кундур обычно был высшим чиновником в суде Хана, и даровался в знак одобрения.;x
job_chancellor_greek;Магистр;x
job_treasurer_greek;Сакелларий;x
job_spymaster_greek;Мистик;x
job_spiritual_orthodox;Экклезиарх;x
EVTDESC91240;После ужасной гражданской войны, династия моего бывшего сюзерена, находящаяся в упадке, была наконец свергнута родом [Root.Liege.GetOnlyDynastyName]. В хаосе междуцарствия, я могу провозгласить независимость...;x
EVTOPTA91240;Сохранить лояльность;x
EVTOPTB91240;Свобода!;x
EVTDESC62101;После успешной осады, §Y[From.GetTitledName]§! не может избежать Ваших людей и попадает в плен.;x
EVTOPTA62101;Бросить [From.GetHersHis] в темницу!;x
raised_runestone;Создатель рунного камня;x
EVTDESC_TOG_680;[From.GetTitledFirstName] выводится из Ваших подземелий в храм. Когда [From.GetSheHe] видит петлю вокруг своей шеи, [From.GetSheHe] толкает ближайшего стражника и отчаянно пытается убежать, но безрезультатно. Ваши люди притаскивают [From.GetHersHis] назад в храм, пиная и крича на н[From.GetHersHis].;x
EVTDESC_TOG_681;[From.GetTitledFirstName] выводится из Ваших подземелий в храм. Даже теперь, с петлёй на шее, [From.GetFirstName] рассеянно вглядывается вперёд, не выказывая никаких эмоций. Кажется, [From.GetSheHe] принимает свою судьбу.;x
EVTDESC_TOG_682;[From.GetTitledFirstName] выводится из Ваших подземелий в храм. Как только [From.GetSheHe] минует Вас среди собравшейся толпы, [From.GetSheHe] бросает оскорбления и плюется весь свой путь, продолжая даже с петлёй вокруг своей шеи. В [From.GetHersHis] глазах ненависть.;x
EVTDESC_TOG_3300;Когда Ваши люди вернулись после грабежа, один из них передаёт Вам топор со странным фиолетовым блеском и плюсом, выгравированным на ручке, за которым следует двойка. После тщательного взвешивания в руке, Вы отбрасываете свой старый, серый топор в пользу нового оружия;x
EVTOPTA_TOG_3300;Я чувствую себя сильнее;x
EVTDESC7701;С помощью моих источников мне удалось узнать, что наша взаимная проблема проедется по городу в открытом экипаже. Стражники будут внимательно следить за улицами, но ожидают ли они лучника на крыше?;x
EVTDESC7721;Наблюдение за загонами для скота округа [Root.Location.GetName] дало мне идею. Обработанный навоз может быть очень взрывчатой субстанцией, и если собрать его достаточно в одном месте и поджечь, взрыв может оказаться смертельным...;x
EVTDESC7741;Если тот, против которого мы плетём заговор, должен умереть, нам нужно будет купить верность кого-то из недобросовестных людей поблизости, вроде стражника или горничной.;x
EVTDESC7761;Тот факт, что наша цель находится в тюрьме, может послужить нашим интересам. Мы могли бы заставить кого-то внутри неё пообщаться с нашей маленькой проблемой и сфальсифицировать попытку к бегству…;x
EVTDESC7781;Наша цель может брызгать пеной изо рта, быть недееспособным, но это всё ещё ЖИВОЙ брызжущий пеной недееспособный. Каждый месяц слуги дают нашей маленькой проблеме принять столь необходимую ей ванну, во время которой столько всего может пойти не так... Особенно если бы эти слуги были подкуплены нами.;x
EVTDESC7801;Моих ушей достигли слухи, что цель нашего заговора собирается совершить небольшое путешествие на лодке. Из достоверных источников известно, что ребёнок ещё не научился плавать. Если бы судно перевернулось... Ну, такие вещи случаются всё время, не так ли?;x
EVTDESC7821;Существуют змеи, которые могут свалить взрослого человека одним укусом. Если бы такая гадюка навестила некоторые покои ночью...;x
EVTDESC7841;Я узнал, что наша общая проблема любит дышать утренним воздухом на балконе. Падение было бы действительно долгим, если бы кто-то свалился оттуда... Над перилами можно немного поработать.;x
EVTDESC7861;Молодая проблема нашего заговора скоро пойдёт на охоту, чтобы познать величие диких мест. Гончие и другие опасные звери бегают вокруг, не говоря уж о стрелах, летящих во всех направлениях, так много вещей может пойти не так во время охоты...;x
EVTDESC7881;Цель заговора, который я полностью поддерживаю, скоро отправится в карете по изолированной дороге. Возможно, если бы мы собрали наёмников и переодели их в разбойников с большой дороги... Преступность на подъёме, в конце концов.;x
EVTDESC7901;Цель нашего заговора скоро отправится в длительное путешествие в карете, во время которого столько вещей может пойти не так. Если бы мы могли подкупить кучера...;x
EVTDESC262;Во время боя Вы бесстрашно вырвались вперёд на лошади прямо в ряды противника. Члены Вашей личной охраны, ехавшие рядом, свалились с лошадей, когда вражеские стрелы достигли своих целей, но Ваш удар попал прямо во вражеских стрелков, и Ваш меч стал красным от крови.;x
EVTDESC263;Проезжая вперёд с Вашей личной охраной, Вы вдруг оказались изолированными на поле боя в окружении вражеских войск. Последовал ужасный рукопашный бой, но Вы хорошо себя поставили и смогли пробиться к основной армии как раз вовремя, чтобы привести её к победе.;x
EVTDESC264;Вы были в самой гуще боя, и счёт убитых Вами солдат впечатлил бы самых седых офицеров в армии. Как только Вы счистили кровь со своего меча и доспехов, люди зааплодировали Вашей храбрости, которую Вы выказали для обеспечения этой победы.;x
EVTDESC265;Используя ногу, как рычаг, Вы вытягиваете меч из трупа последнего врага, убитого Вашей рукой в битве. Везде люди радуются, глядя на бегущих в панике вражеских солдат. Победа достигнута, и во многом благодаря Вашим героическим усилиям!;x
EVTDESC266;Присутствие Вас в качестве командира на поле боя было ощутимо во время недавней победы, как союзниками, так и врагами. Вы укрепили дух своих людей, когда это было необходимо больше всего, и Вы лично провели заключительную атаку, сломавшую хребет армии противника.;x
EVTDESC267;Когда враги несутся прочь с поля боя, как испуганные кролики, Вы вытираете пот с лица и тихо наблюдаете. Это был упорный ближний бой, и Вы были в его гуще, лично приведя своих людей к победе. Мало того, что Вы выиграли эту битву, но и завоевали большое уважение.;x
EVTOPTA262;В этот день все будут петь.;x
EVTDESC_TOG_3301;Странный сундук, сделанный из неизвестного металла, был найден Вашими людьми, пока они грабили владение. Попробуйте Вы, ведь они так и не смогли открыть сундук, и его содержимое остаётся загадкой. В настоящее время сундук у Вас на хранении.;x
EVTOPTA_TOG_3301;Однажды этот сундук будет открыт.;x
EVTDESC_TOG_3302;Во время разграбления владения, один из Ваших людей наткнулся на странно выглядящий ключ, сделанный из неизвестного металла. Когда Вы разглядывали его, то вспомнили о странном сундуке, который Вы нашли ранее. Возможно, между ними есть связь!;x
