#CODE;RUSSIAN;x
tut_0a_29;Всплывающие окна. Они содержат большие сообщения, извещающие о важных новостях, которые обычно требуют Вашего внимания и заставляют сделать выбор. Внимательно изучите варианты перед тем, как выбрать.;x
tut_0a_30;Сообщения. Они отображаются справа вверху, важные сообщения - выше, менее важные - ниже. Вы можете изменить настройки их отображения.;x
#tut_0a_31;Оповещения. Эти круглые иконки сообщают о важных аспектах, которые требуют Вашего внимания. Например, они могут быть связаны с дипломатией или вопросами наследования.;x
######################################################################;;x
##### Economy - Basic;;x
######################################################################;;x
tut_1a_1;Основы экономики;x
tut_1a_2;Ваши доходы обеспечиваются провинциями, которыми управляете непосредственно Вы и Ваши вассалы. Каждая провинция снабжает Вас золотом и рекрутами.Чем больше у вас провинций, тем больше у вас будет войск и рекрутов.;x
tut_1a_3a;Налоги;x
#tut_1a_3;Провинции, управляемые духовенством, например, епископом, будут снабжать Вас золотом только в том случае, если его мнение о Вас выше мнения о Папе. В противном случае они отправляют деньги ему. Другие вассалы всегда снабжают Вас, но они могут оставить себе больше, если захотят.;x
tut_1a_4;Ваши военные расходы зависят от всех признанных Вами войск. Если у Вас есть сюзерен, Вы должны платить ему налоги. Чтобы узнать больше об экономике страны, нажмите на обзор государства. Потом нажмите кнопку "Следующая глава".;x
######################################################################;;x
##### Economy - Medium;;x
######################################################################;;x
tut_1b_1;Экономика. Средний уровень ;x
#tut_1b_2;Вверху указано количество владений, которыми Вы можете управлять. Превышение этого количества негативно скажется на налогах и мнении вассалов о Вас.;x
#tut_1b_3;Старайтесь не превышать лимит, а если превысили, раздайте лишние земли вассалам. Теперь выберите провинцию.;x
#tut_1b_4;Поселения;x
#tut_1b_5;В провинции могут быть различные типы владений. От этих типов зависит количество налогов, а также доступность и разнообразие военных подразделений.;x
tut_1b_6;Например, города приносят больше налогов, но могут содержать только небольшие отряды легкой пехоты.;x
######################################################################;;x
##### Economy - Advanced;;x
######################################################################;;x
tut_1c_1;Экономика. Продвинутый уровень ;x
tut_1c_2;Существуют различные типы владений в провинциях. Владения можно улучшить или построить новые.;x
tut_1c_3;Для создания нового владения необходимо:;x
tut_1c_4;1. Свободное пространство.;x
tut_1c_5;2. Наличие денежных средств.;x
tut_1c_6;3. Соблюдение особого порядка. Прежде, чем основать второе владение уже имеющегося у Вас типа, Вам нужно построить и другие типы владений. Например, если у Вас уже есть Замок и Город, Вы сможете построить только Храм.\nВыберите провинцию для просмотра владений. Например: Йорк - одно из владений в окрестностях Лондона.;x
tut_1c_7;Обзор провинции;x
tut_1c_8;Здесь содержится информация о доходе провинции и о том, какая его часть идёт на уплату налогов.;x
tut_1c_9;Также можно получить информацию о конкретном владении, как оно влияет на налоги и Укреплённость.;x
######################################################################;;x
##### The Council - Basic;;x
######################################################################;;x
tut_2a_1;Основы работы совета;x
#tut_2a_2;Король не правит единолично. Ему помогают советники. В игре их пять типов: духовник, канцлер, маршал, управляющий и тайный советник.;x
#tut_2a_3;Они могут решать различные вопросы и задачи и высылать Вам отчёты о проделанной работе.;x
######################################################################;;x
##### The Council - Medium;;x
######################################################################;;x
tut_2b_1;Совет. Средний курс.;x
tut_2b_2;Рассмотрим каждого из советников. Нажмите кнопку "Совет", чтобы назначить его членов.;x
tut_2b_3;Должности;x
tut_2b_4;Существуют следующие должности:;x
tut_2b_5;Канцлер. Советник в Дипломатии. На эту должность лучше назначать человека с наивысшими способностями в этой сфере. Дипломатия государства складывается из Ваших навыков Дипломатии, навыков Вашего советника и половины навыков Вашего супруга. Это же правило относится ко всем навыкам. От уровня Дипломатии зависит отношение придворных к правителю.;x
tut_2b_6;Маршал. Советник по Военным вопросам. Командует ополчением. При назначении на эту должность следует учитывать военные навыки.;x
tut_2b_7;Управляющий. Ваш казначей. Выберите человека с развитым навыком Управление, это увеличит доход от налогов.;x
tut_2b_8;Тайный советник. Неофициальная должность в совете - человек, занимающийся грязными делами по приказу правителя. Лучше всего подойдет человек, разбирающийся в Интригах. Это важно, даже если Вы не собираетесь кому-то пакостить, так как тайный советник поможет обнаружить заговоры против Вас.;x
tut_2b_9;Духовник. Советник по вопросам веры. Важная черта для этого советника - Образованность, высокий уровень позволит осваивать новые технологии быстрее.;x
######################################################################;;x
##### The Council - Advanced;;x
######################################################################;;x
tut_2c_1;Совет. Продвинутый уровень.;x
tut_2c_2;Каждый член Совета может быть занят одной из трех миссий. Никто не имеет права взять на себя два задания одновременно.;x
tut_2c_3;Теперь рассмотрим задания подробнее. Нажмите кнопку "Совет" для продолжения.;x
tut_2c_4;Задания советников;x
tut_2c_5;Как было сказано ранее, у каждого советника есть три вида заданий:;x
tut_2c_6;Канцлер - улучшение дипломатических отношений, фабрикация претензий и ухудшение отношений между другими персонажами (Сеять раздор).;x
tut_2c_7;Маршал - пресечение восстаний, тренировка ополченцев и исследование военных технологий.;x
tut_2c_8;Управляющий - сбор налогов, надзор за строительством, исследования в области экономики.;x
tut_2c_9;Тайный советник - контршпионаж, создание сети шпионов, изучение технологий других государств.;x
tut_2c_10;Духовник - обращение населения в веру, исследование культуры, улучшение религиозных отношений.;x
tut_2c_11;Существует риск, что одно из заданий возымеет негативный эффект. Чтобы быть уверенным в том, что это Вам не навредит, изучите всплывающую подсказку до отправления персонажа на задание.;x
######################################################################;;x
##### Succession - Basic;;x
######################################################################;;x
tut_3a_1;Основы наследования;x
#tut_3a_2;Законы наследования определяют, кто будет править следующим и как распределится наследство. Обычно старший сын наследует большую часть Ваших земель и титулов, в то время как остальные довольствуются тем, что осталось. Данная форма наследования называется Равный раздел, но существуют и другие формы.;x
######################################################################;;x
##### Succession - Medium;;x
######################################################################;;x
tut_3b_1;Наследование. Средний уровень;x
tut_3b_2;Существует две группы форм наследования. Первая группа решает, кто станет наследником (мужчина или женщина), вторая - как наследство распределится между наследниками. Ваши дети, другие представители династии и вассалы имеют собственное мнение о текущей форме. Нажмите на кнопку "Законы" для продолжения.;x
tut_3b_3;Формы наследования.;x
tut_3b_4;Агнатическое наследование. Только мужчина может стать наследником.;x
tut_3b_5;Когнатическое наследование. Женщины наследуют земли на тех же правах, что и мужчины.;x
tut_3b_6;Агнатическое Первородство. Старший сын полностью наследует земли и титулы умершего.;x
tut_3b_7;Агнатическо-когнатическое наследование. Женщины могут стать наследниками, если нет имеющего права на наследование мужчины.;x
tut_3b_8;Равный раздел. При этой форме главное владение наследует старший потомок, остальные распределяются между остальными детьми.;x
tut_3b_9;Старшинство (Сеньорат). Старейший член династии наследует все владения.;x
tut_3b_10;Выборная. Правитель вместе с вассалами имеет право номинировать на эту роль любого.;x
######################################################################;;x
##### Succession - Advanced;;x
######################################################################;;x
tut_3c_1;Наследование. Продвинутый уровень;x
tut_3c_2;Перед изменением формы наследования необходимо принять во внимание следующие аспекты.;x
tut_3c_3;Правитель может изменить законы наследования только в мирное время, однократно и после десяти лет правления.;x
tut_3c_4;Правитель должен быть совершеннолетним, то есть во время регентства изменить форму наследования нельзя. Также не должно быть вассалов, имеющих негативное мнение о правителе.;x
tut_3c_5;Изменения могут быть трудноосуществимы, так что трижды подумайте прежде, чем что-то менять.;x
######################################################################;;x
##### Diplomacy - Basic;;x
######################################################################;;x
tut_4a_1;Основы дипломатии;x
#tut_4a_2;Дипломатия - это взаимоотношения между персонажами. Сюда входит и объявление войны, и заключение брака, и отправление детей на обучение, и многое другое. Рассмотрим персонажей, с которыми можно взаимодействовать с помощью дипломатии, и виды этого взаимодействия. Нажмите на портрет правителя для продолжения.;x
tut_4a_3;Дипломатические действия;x
#tut_4a_4;Для начала кликните правой кнопкой по портрету Вашего брата, Мейл Мура графа Атолла. Вы видите две иконки: левая служит для просмотра окна персонажа, правая откроет окно дипломатии. Нажмите её.;x
#tut_4a_5;Здесь Вы найдете краткую информацию о персонаже, которая включает статистику, мнение о Вас, титул, религию, династию и т.д.;x
#tut_4a_6;Ниже слева находится список возможных дипломатических действий. Вы можете уточнить Ваше предложение и увидеть возможные последствия;x
tut_4a_7;Как наладить отношения;x
#tut_4a_8;Если Вы хотите, чтобы персонаж относился к Вам лучше, Вы можете даровать ему почётный титул. Нажмите кнопку "Пожаловать почётный титул". Совет: титул шута мало кому придется по вкусу. Для налаживания отношений лучше предложить что-нибудь другое.;x
tut_4a_9;Когда Вы выбираете тот или иной титул, справа появляется подсказка, в которой указываются подробности об этом титуле. Если Вы уверены в своем выборе, нажимайте на кнопку "Пожаловать почётный титул".;x
######################################################################;;x
##### Diplomacy - Medium;;x
######################################################################;;x
tut_4b_1;Дипломатия. Средний курс;x
tut_4b_2;Существует две формы дипломатии: между государствами и между персонажами. Ваши вассалы и остальные служащие составляют личную дипломатию, все остальные - государственную. Нажмите на портрет правителя для продолжения.;x
tut_4b_3;Действия и модификаторы;x
tut_4b_4;Сначала рассмотрим дипломатию между персонажами. В окне правителя есть вкладка "Вассалы", выберите её.;x
tut_4b_5;Красное или зелёное число справа - это величина, характеризующая мнение персонажа о Вас. Вы можете узнать причины того или иного к Вам отношения.;x
#tut_4b_6;Проверим это на примере Мёрдока из Стратерна. Его мнение о правителе равно 30, основано на личном общении, свободной инвеституре (правитель сам назначает епископов), автономии вассалов и государственной дипломатии.;x
tut_4b_7;Модификаторы;x
#tut_4b_8;Снисходительность и гнев - примеры черт характера, которые отражены в окне персонажа. Модификаторы мнения Мёрдока по отношению к правителю постоянные - это значит, что пока законы не изменятся, пока он является графом или пока не произойдёт изменений, подобных описанным, его мнение останется прежним. Но есть и временные модификаторы. ;x
tut_4b_9;Они действуют до определённой даты. Если правитель умрёт, а на смену ему придёт новый, большинство вассалов невзлюбят его, например, на десять лет. Нажмите "Следующая глава", чтобы продолжить.;
tut_4b_10;Претензии;x
tut_4b_11;Существует множество способов объявить войну. Можно плести интриги, разжигать религиозную вражду и т.п. Самый эффективный и распространенный - претензия на интересующие Вас земли другого государства.;x
#tut_4b_12;Для этого дайте канцлеру соответствующее задание, выберете провинцию, которая Вас интересует, и следите за прогрессом.;x
tut_4b_13;Сейчас у Вас есть претензии на земли, но, если Вы хотите включить их в своё государство, необходимо действовать. Обычно претензии закреплены за действующим правителем, если на его место придёт другой (например, Ваш сын) - Вы их просто потеряете.;x
######################################################################;;x
##### Diplomacy - Advanced;;x
######################################################################;;x
tut_4c_1;Дипломатия. Продвинутый уровень;x
tut_4c_2;В Crusader Kings II не существует простых союзов. Игровые союзы основаны на родственных (династических) связях и престиже.;x
tut_4c_3;Жена правителя мертва, поэтому можно жениться второй раз на представительнице другой династии, чтобы сформировать связи, которые в будущем могут быть полезны. Нажмите на портрете правителя для продолжения.;x
tut_4c_4;Брак;x
#tut_4c_5;Под портретом Вашей жены кнопка с изображением двух золотых колец на лазурном фоне. Нажав на нее, Вы заключите брак.;x
#tut_4c_6;Нажмите её. Перед Вами - список незамужних женщин, но не каждая из них может Вам подойти. Некоторый слишком молоды, а брак не может быть заключён между лицами младше 16 лет. Некоторые слишком стары и неспособны иметь детей. Некоторые просто бесполезны. Чтобы проще ориентироваться в списке кандидатов, Вы можете воспользоваться кнопками сортировки по тем или иным параметрам.;x
tut_4c_7;Найдите подходящую кандидатуру;x
tut_4c_8;Если Вы хотите выбрать представительницу конкретной династии, отсортируйте список по Династиям. Если Вас больше привлекает Военный навык, нажмите соответствующую иконку. Совет: Сейчас для Вас важнее всего - увеличение Вашего влияния, поэтому отсортируйте список по Рангу.;x
#tut_4c_9;Адегейл - принцесса Священной римской империи. Отличный выбор! Нажмите на её портрете, и Вы увидите, что заключение этого брака добавит Вам престижа. Однако, не все браки столь многообещающие. Например, брак короля и герцогини будет невыгоден Вам. Но вернемся к нашей невесте. Как видите, сюзерен принцессы, скорее всего, согласится с Вашим предложением. Отправим его.;x
tut_4c_10;Теперь Вы - полноценный дипломат, но необходимо двигаться дальше! Нажмите "Следующая глава", чтобы закончить эту часть.;x
######################################################################;;x
##### Military - Basic;;x
######################################################################;;x
tut_5a_1;Основы военной науки;x
tut_5a_2;Эта часть обучения расскажет Вам о том, как управлять войсками на карте и немного о сражениях. Нажмите вкладку "Войска" для продолжения.;x
tut_5a_3;Призыв войск;x
tut_5a_4;Это экран армии. Здесь отображено следующее: численность Вашей армии, количество войск, которое Вы можете призвать, и стоимость всего этого.;x
tut_5a_5;Если Вам необходимы войска, нажмите указанную кнопку, чтобы призвать людей из Ваших личных владений. Сделайте это. В провинции Говри появились новые войска. Выберите их, кликнув на щите.;x
tut_5a_6;Обзор отряда;x
tut_5a_7;Здесь можно получить информацию об армии и ее численности. Она называется "Армия Короля Мальколма III". Сверху расположена панель организации, которая расскажет о состоянии дел в армии. Также здесь Вы найдете герб командующего и кнопки управления армией. Следующий ряд содержит информацию о видах войск в данном отряде. Далее идут три колонки, занимающие большую часть окна, - это три фланга вашего войска. На данном этапе Ваша армия слишком мала, поэтому разделение на части не требуется. Снова откройте военную вкладку, чтобы узнать, как управлять армией.;x
tut_5a_8;Большая армия;x
#tut_5a_9;Настало время призвать ополчение Ваших вассалов. Сделав это, Вы получите в Ваше распоряжение множество войск, но все они будут рассредоточены по стране. Растяните выделение, так, чтобы они все попали в рамку. Теперь кликните правой кнопкой по провинции Рос, все войска перейдут в неё, после того, как Вы снимите игру с паузы. Сделайте это.;x
tut_5a_10;Маневры;x
#tut_5a_11;Дождитесь пока все войска соберутся в указанной провинции и объедините их, используя соответствующую кнопку на панели организации. Теперь погрузим войска на корабли. Снова откройте военную вкладку. В ней размещена подвкладка "Флот". Выберите её, а затем призовите Ваш личный флот. Корабли появятся в порту Гоури. Отдайте приказ армии двигаться в эту провинцию и снимите игру с паузы для продолжения.;x
#tut_5a_13c;Разделение армии;x
#tut_5a_13;Ваши войска достигли Гоури, выберите их. Для перемещения армии на корабли есть специальная кнопка, но она пока недоступна. Чтобы узнать почему, выберите флот. Возле кнопки показано, что текущей вместимости недостаточно. Необходимо разделить армию. Выберите Вашу армию и нажмите кнопку разделения. Передвигая отряды, Вы можете разделить армию. Выделите в отдельную армию два первых отряда. Это 285 воинов, они как раз могут переместиться на корабли.;x
#tut_5a_14;Погрузка на корабли;x
#tut_5a_15;Выберите армию. Кнопка погрузки теперь доступна, нажмите её. Корабли движутся подобно армиям. Переместите Ваш флот в соседний морской регион (Мори-ферт) для продолжения. ;x
tut_5a_30;Война!;x
tut_5a_31;Батюшки святы! Соседний герцог объявил нам войну! Необходимо защитить своё государство и остановить захватчиков. Выберите свою армию и переместите её в Аргайл на западе. Снимите игру с паузы для продолжения.;x
tut_5a_32;Сражение;x
tut_5a_33;Когда встречаются войска противников, они останавливаются и начинают сражение. О стадиях битвы рассказано в продвинутом обучении. Сейчас просто подождите завершения битвы.;x
tut_5a_34;Победа!;x
tut_5a_35;Ваши войска победили! В окне исхода сражения отображено: количество воинов до битвы, потери с обеих сторон и оставшиеся войска. Нажмите "OK". Сейчас Ваши войска располагаются в беззащитной провинции противника, поэтому Ваши войска автоматически начнут осаду. Нажмите на провинции для продолжения.;x
tut_5a_36;Осада;x
tut_5a_37;Окно провинции выглядит иначе во время осады. В нём отображается количество осаждающих и количество оставшихся защитников. Осаждающие должны превосходить числом защищающихся, иначе осада провалится. Осада - длительное дело, поэтому увеличьте скорость игры до максимума для продолжения.;x
tut_5a_38;Победа;x
tut_5a_39;Поздравляем! Осада завершилась Вашей победой! Теперь противник не будет получать с этой провинции доход и не сможет призвать отсюда ополчение. Теперь Вы превосходите противника. В информационном окне окончания осады отображены: престиж и золото, которое Вы заработали, потери обеих сторон.;x
######################################################################;;x
##### Military - Medium;;x
######################################################################;;x
tut_5b_1;Сражения и войска. Средний уровень;x
tut_5b_2;Ополченцы, которых мы призвали, - основной тип войск в Crusader Kings II. Другие виды войск будут рассмотрены в продвинутом курсе обучения. От количества Ваших вассалов и их отношения к Вам зависит численность и тип армий, которые они могут предоставить. Откройте вкладку "Войска" для продолжения.;x
tut_5b_3;Ополчение;x
#tut_5b_4;Здесь отображены различные типы ополчения из личных владений правителя и его вассалов. Первых контролирует сам правитель. Вторые управляются непосредственно вассалами. Существует и третья группа, управляемая вассалами Ваших вассалов.;x
tut_5b_5;Структура ополчения;x
tut_5b_6;Замки дают Вам больше всего войск, и там войска быстрее пополняются. В замках тренируются лёгкая кавалерия и пехота, но больше всего здесь тяжёлой пехоты.;x
tut_5b_7;Города снабжают Вас кораблями, лучниками и большим количеством лёгкой пехоты.;x
tut_5b_8;Храмы также поставляют корабли, лучников, лёгкую и тяжёлую пехоту.;x
tut_5b_9;Какие рекруты будут в Вашем распоряжении, зависит и от других факторов. Например, от Ваших вассалов. Необходимо помнить, что замки, тренирующие ополченцев, приносят гораздо меньше денег в казну, чем города.;x
######################################################################;;x
##### Military - Advanced;;x
######################################################################;;x
tut_5c_1;Сражения и войска. Продвинутый уровень;x
tut_5c_2;Настала пора рассказать о нововведениях Crusader Kings: наёмниках, флангах и крестоносцах. Откройте вкладку "Войска".;x
tut_5c_3;Наёмники;x
tut_5c_4;Наёмники - воины специальных наёмных подразделений, находящихся под Вашим непосредственным управлением. Откройте вкладку наёмников, чтобы просмотреть доступные войска. Здесь Вы можете узнать, откуда они, их количество, стоимость найма и содержания. Обычно это очень крупные суммы. Если правитель не заплатит им вовремя, наёмники взбунтуются: они будут сражаться с его войсками и осаждать провинции. Их верность основана исключительно на золоте. Теперь рассмотрим войска крестоносцев, откройте соответствующую вкладку для продолжения. ;x
tut_5c_5;Войско христово;x
tut_5c_6;Итак, в данный момент в Вашем государстве отсутствуют войска крестоносцев. Однако, когда они появятся, их войска будут выглядеть примерно так:;x
#tut_5c_7;Войска крестоносцев не требуют содержания, но они сражаются только с религиозными противниками и существуют в период крестовых походов. Их количество ограничено. Настала пора узнать о флангах. Призовите своих ополченцев и выделите их.;x
tut_5c_8;Фланги;x
tut_5c_9;Армии разделяются на три части, то есть фланга. Каждый имеет собственного лидера и тактику. Когда один из флангов выиграл, он может объединиться с другим и восполнить потери.;x
tut_5c_10;Тактика;x
tut_5c_11;Каждая из частей армии имеет собственного командира, который определяет используемую тактику. При этом он учитывает имеющиеся в его распоряжении войска и войска противника. Насколько хорошо это у него получится, зависит от военного умения полководца.;x
######################################################################;;x
##### War - Basic;;x
######################################################################;;x
tut_6a_1;Основы ведения войны;x
tut_6a_2;Война в игре - один из способов ведения дипломатии. Это важнейшее средство расширения границ государства и защиты входящих в него земель.;x
tut_6a_3;Претензии и поводы войны;x
tut_6a_4;Для того, чтобы объявить войну необходим повод (Casus Belli). Обычно это территориальные претензии. К другим методам его получения относятся интриги и события. Но сейчас мы рассмотрим претензии. Чтобы увидеть, где проходит граница, нажмите кнопку просмотра независимых государств.;x
tut_6a_5;Выбор цели;x
#tut_6a_6;Островное королевство на западе - хорошая и легкая добыча (численность его ополчения не впечатляет). Выберите эту провинцию.;x
tut_6a_7;Формирование претензий;x
#tut_6a_8;После просмотра информации о провинции перейдите к Совету.;x
tut_6a_9;Отправка канцлера;x
#tut_6a_10;Необходимо дать нашему канцлеру секретное задание по формированию претензий. Для этого нажмите кнопку "Сфабриковать претензии", а затем выберите Гебридские острова.;x
tut_6a_11;Объявление войны;x
#tut_6a_12;Для этого выберите провинцию и откройте окно дипломатии.;x
tut_6a_13;Выбор повода;x
#tut_6a_14;Нажмите кнопку "Объявить войну", затем выберите повод (сейчас он у Вас только один, но их может быть несколько). Внимательно изучите каждый из них, чтобы сделать правильный выбор. После выбора повода нажмите кнопку "Отправить". Лишь после этого начнётся война.;x
tut_6a_15;Дипломатический режим карты;x
tut_6a_16;Теперь Ваше государство находится в состоянии войны. Дипломатическая карта отображает отношения между государствами и заключенные соглашения. Удостоверьтесь, что Вы выбрали свою собственную провинцию. Затем переключите режим карты, чтобы узнать, с какими государствами Вы воюете.;x
tut_6a_17;Статистика;x
tut_6a_18;В нижней части экрана появилась иконка с изображением лидера противников. Нажмите на неё, чтобы узнать о ходе войны.;x
tut_6a_19;Военный счёт;x
tut_6a_20;Здесь отображены исходы отдельных битв и военный счёт в процентах. Военный счёт - это показатель того, с каким результатом идёт война. Чтобы противник согласился на передачу провинции, военный счёт должен быть выше определенного уровня.;x
tut_6a_21;Окончание войны;x
tut_6a_22;Давайте завершим эту войну. Нажмите кнопку предложения мира.;x
tut_6a_23;Мирный договор;x
#tut_6a_24;Различные исходы войны будут обсуждаться в обучении среднего уровня. Так как военный счёт равен нулю, предложите Белый мир.;x
######################################################################;;x
##### War - Medium;;x
######################################################################;;x
tut_6b_1;Войны. Средний курс;x
tut_6b_2;Каждая война когда-нибудь заканчивается. Существует несколько исходов, которыми она может завершиться.;x
tut_6b_3;Исходы войны;x
tut_6b_4;Агрессор победил. В этом случае он получает провинцию или титул, на который имел претензии, престиж, и увеличивает счёт.;x
tut_6b_5;Агрессор проиграл. Он теряет престиж, его счёт уменьшается. Но что самое главное - он теряет претензии.;x
tut_6b_6;Перемирие. Белый мир. Агрессор теряет престиж.;x
tut_6b_7;Нажмите "Следующая глава".;x
######################################################################;;x
##### War - Advanced;;x
######################################################################;;x
tut_6c_1;Войны. Продвинутый курс;x
tut_6c_2;В этой главе Вы познакомитесь с деталями юридических претензий и ведением военного счёта.;x
tut_6c_3;Военный счёт;x
tut_6c_4;Победы в сражениях и осадах увеличивают счёт во время войны. Некоторые события также влияют на него. Военный счёт начинает увеличиваться после трёх лет удержания провинции, независимо от обширности государства противника.;x
tut_6c_5;Но действует это только в отношении требуемых провинций. Это облегчает захват отдалённых и изолированных провинций, в которые их владелец не может послать войска. При этом не требуется захватывать другие провинции.;x
tut_6c_6;Де-юре;x
tut_6c_7;De jure - термин, используемый для описания законных претензий на провинции даже если de facto ими управляет другой правитель. Это означает, что если какая-то область по праву Ваша, Вы всегда будете иметь повод для войны с её нынешним хозяином. Эти права вечны и неизменны. Например, Франция всегда будет состоять из одних и тех же земель.;x
######################################################################;;x
##### Plots and Intrigue - Basic;;x
######################################################################;;x
tut_7a_1;Основы заговоров и интриг;x
#tut_7a_2;Заговоры позволяют добиться определённых целей не таким кровавым способом, как война. Правители других стран также плетут интриги вокруг Вашей персоны, поэтому стоит быть всегда подготовленным. Откройте вкладку "Интриги" для продолжения.;x
